ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;39.15710510751795;60.127617801047116;98.14906503019128;65.81126264625212
1;93.90496473602258;58.622382198952835;96.185039581105;82.90412883869347
2;38.87425372906307;64.44698952879577;90.53735189738303;64.61953171841395
3;93.93658237345693;56.44633507853404;98.3670090284205;82.91664216013716
4;53.33301413478424;52.20876963350788;98.7879793563138;68.1099210415353
5;39.18641199150211;64.13612565445031;97.17451559401252;66.83235107998831
6;38.87628776979143;64.34882198952876;94.98577888951586;66.07029621627868
7;94.23676651541417;58.47513089005232;97.84985448324203;83.52058396290283
8;38.13969009544488;64.23429319371733;95.56771170194042;65.98056499703421
9;38.78898060333672;60.258507853403096;98.38437871005114;65.81062238893031
10;38.85684908461321;64.21793193717278;98.33605546475522;67.13694549551373
11;52.6559439986799;53.91034031413617;98.568109258426;68.37813119041402
12;38.4882615588647;61.61649214659691;98.4700193823235;66.1915910292617
13;93.91550694009658;58.622382198952835;95.40251151138204;82.64680021681049
14;39.158997096080725;59.342277486910966;98.53421215696379;65.67849557998517
