ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;50.56014094535597;77.38874345549736;90.1124190344895;72.68710114511428
1;50.915069360696606;73.03664921465966;94.22071462135378;72.72414439890335
2;80.34512313044236;38.77617801047116;88.96001644932406;69.36043919674586
3;80.09094854130554;48.47840314136123;66.452841151455;65.00739761137392
4;55.252490773035554;70.72971204188482;93.55139337819608;73.17786539770549
5;80.4439232422051;42.57198952879576;85.23077978212481;69.41556418437523
6;80.14573886632641;46.23691099476436;80.6410381036129;69.00789598823455
7;55.25387944000575;72.98756544502616;91.43166035635011;73.22436841379401
8;50.58852542519156;77.78141361256546;83.40191175931048;70.59061693235584
9;80.71714369716307;37.82722513089002;94.977453913231;71.17394091376137
10;50.94591914886655;71.38416230366491;98.76032119597514;73.69680088283553
11;80.08889379528983;49.42735602094238;53.43011938712841;60.98212306778688
12;50.25824674863386;77.33965968586386;93.96636202292733;73.85475615247502
13;50.61776897687504;74.4273560209424;98.68127098192842;74.57546532658195
14;54.526895258697806;60.99476439790572;97.19997875667956;70.90721280442769
