F0;F1;F2
248457956.613;12.397;3837.3397178945997
248322046.087;12.527;3923.1260595388003
248321935.898;12.369;4116.431491
248321930.273;12.532;4290.030930831401
248321658.025;12.43;4459.759272015201
248321379.836;12.269;4513.0469384746
248321308.22;12.152999999999999;5048.164969778
248321033.62199998;12.334999999999999;5603.757734867
248320906.507;12.174;5919.599203413001
248320788.25;12.245;6424.694597392399
