ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;50.951189433487656;73.23298429319374;19.203753593153273;47.79597577327822
1;50.98282197810905;67.11387434554972;86.77352148815591;68.29007260393821
