ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;53.65244597585388;39.74149214659687;57.78334079889878;50.3924263071165
1;53.68009144713144;33.22971204188483;61.19818377989474;49.369329089637006
