ID;SAT_F0;SAT_F1;SAT_F2;SAT_MEDIA
0;58.53131319210196;57.77159685863877;53.255889764226595;56.51959993832244
1;58.56302809040872;50.26178010471205;31.500641486529446;46.7751498938834
