ID;F0;F1;F2
0;0.9124831369969042;0.7336387434554972;0.008091694959616808
1;0.6802869641608112;0.31479057591623055;0.13659355442494933
4;0.6762783900923065;0.31544502617801057;0.13475676670403736
5;0.6725845322324631;0.3156086387434558;0.05503330741003825
6;0.727969558223502;0.5819698952879584;0.009293397348324604
7;0.9094580760839676;0.7144960732984292;0.00818029147473335
9;0.7351311285071901;0.46465968586387474;0.009491750473748442
10;0.7309817104474193;0.45418848167539305;0.011578101671174512
11;0.61006009033104;0.37729057591623055;0.01251633891075332
12;0.6767577984339673;0.31609947643979064;0.05486472564659522
13;0.6725810083563085;0.31675392670157093;0.038043594140058354
14;0.6759973321527886;0.33687827225130934;0.015433515143339314
15;0.6100686810236926;0.37565445026178035;0.014241142599137932
17;0.6758863665599905;0.31789921465968607;0.03141894424521283
18;0.6725768574588683;0.31691753926701616;0.03765941187879716
19;0.6725461579254324;0.32035340314136157;0.02409810297988883
20;0.6760092115692438;0.3345876963350788;0.017543876097427184
21;0.6725758921332814;0.3193717277486914;0.027957059348519442
22;0.6806827152130273;0.3282068062827228;0.019681806979944788
25;0.7244936174559881;0.4615510471204189;0.010338038293828062
26;0.6762331386701531;0.324443717277487;0.019762942304549117
27;0.6800521745708347;0.3190445026178015;0.02992227967467547
30;0.6767167950435765;0.3213350785340315;0.02228353352503953
36;0.6767269554330617;0.3231348167539269;0.02111254672790266
39;0.6177303546314653;0.37663612565445054;0.013586855536598566
43;0.6725406309283065;0.322153141361257;0.021586222505907887
46;0.7274841351727965;0.46220549738219924;0.009998879876522933
49;0.7309652925518264;0.4635143979057596;0.009781293865531353
53;0.7309716696873351;0.4630235602094245;0.009946966444895962
54;0.6767255975928735;0.3224803664921469;0.021375241369491947
