ID;F0;F1;F2
0;0.8401244818865695;0.34325916230366477;0.030184962883431372
1;0.8442587148895753;0.42833769633507895;0.005446348161630779
4;0.8401135250008139;0.34522251308900515;0.028191169201539093
5;0.8401140262717646;0.34620418848167533;0.01678482345130545
6;0.844261761901037;0.4019960732984292;0.006817927934180089
7;0.8405901746347705;0.3470222513089006;0.014405389083238579
8;0.8371168979716591;0.35307591623036644;0.013111324691195027
10;0.8434012868095093;0.35962041884816764;0.012943136439179059
11;0.8433796721115;0.3730366492146596;0.010543930891357533
12;0.8433796848440765;0.36567408376963345;0.010545315838465017
14;0.8402968934217488;0.38268979057591634;0.009027003746427424
15;0.8433916146484769;0.36223821989528804;0.011824452461807222
16;0.8400997821343293;0.39365183246073315;0.0086247246895014
17;0.8400938227977889;0.39757853403141363;0.007652793715410117
18;0.8433857196721405;0.3880890052356024;0.008849103608964909
20;0.8437915313193675;0.3784358638743454;0.01010375827308604
21;0.8400939527062272;0.4016688481675396;0.007128029820213674
22;0.8405842303293849;0.39414267015706794;0.008136956416298424
23;0.8403984340411219;0.35978403141361287;0.012189181013978392
25;0.8403875731791383;0.36469240837696326;0.010695113746780274
26;0.8433852908709872;0.3890706806282726;0.008770629229539723
27;0.8443496825116673;0.350458115183246;0.014310323449880863
28;0.8405927935682266;0.3750000000000003;0.010329903973545773
30;0.8442965956478482;0.35291230366492177;0.01390986235772307
32;0.8441536469849205;0.3525850785340313;0.014088553183696723
36;0.8433744704020048;0.38154450261780093;0.009333617848511208
39;0.8437840788622409;0.3800719895287959;0.009580483277786886
42;0.8433893481723681;0.3802356020942411;0.009444642012632199
