ID;F0;F1;F2
0;0.48495670779467215;0.562336387434555;0.006519723730621577
1;0.5854574280159645;0.4105039267015702;0.21971046670638436
4;0.5892324178536832;0.41181282722513085;0.07519590912639455
5;0.4809903189217733;0.4389725130890056;0.007435323839606724
6;0.4844723063976466;0.5112892670157072;0.006759660745250127
8;0.5892488117562467;0.41328534031413644;0.02306720392343005
9;0.5892436778935641;0.41214005235602047;0.06650098962369774
10;0.5890009324060655;0.4237565445026181;0.018920299257856807
11;0.4881720208036553;0.43128272251308897;0.011705220702885906
14;0.5917309434142152;0.41721204188481664;0.020613029348333888
15;0.5924976206359124;0.4231020942408372;0.020448983505965728
18;0.4777113220586606;0.43177356020942403;0.009746686731887215
19;0.5920221896877377;0.4168848167539271;0.021640841394860395
20;0.4844784329364191;0.43455497382198943;0.008931424116611976
23;0.48099177175266544;0.4375;0.00778127382601795
24;0.48447633991261146;0.4353730366492147;0.00853457659103373
26;0.47772191073276493;0.4314463350785336;0.01128129374567867
27;0.4814766653038065;0.4365183246073298;0.008441201361110259
29;0.596667059652176;0.42359293193717235;0.019754676154169502
31;0.48099273891194944;0.4366819371727744;0.008286456780008795
34;0.5925019878321938;0.4170484293193717;0.021531287764292792
