ID;F0;F1;F2
0;0.36335501609940424;0.28763089005235615;0.051933543456655996
2;0.9849373862001287;0.5858965968586386;0.006918745313682488
4;0.9845935880117892;0.5199607329842929;0.01654512603155272
5;0.3703494293472382;0.354548429319372;0.01655323089590692
6;0.36335158532860135;0.2884489528795814;0.0500205644457916
7;0.3666234452597161;0.2905759162303667;0.027383286293133222
8;0.36707690541096477;0.292866492146597;0.021773989640326966
9;0.37432208949188944;0.3283704188481675;0.017294542911170618
10;0.36662000188547017;0.2913939790575917;0.026067052589561636
12;0.9785137009859929;0.526014397905759;0.011113076820887047
13;0.36708537394319746;0.30382853403141374;0.02144402865137161
14;0.9814593471401541;0.5631544502617798;0.008389597363696216
15;0.9784936854789392;0.5389397905759159;0.010234223748073677
16;0.9814764164632899;0.551210732984293;0.009032581836788801
18;0.9781663282236338;0.5809882198952876;0.007614155526537804
20;0.3668525580317218;0.306119109947644;0.019034155345320825
22;0.36733582909620044;0.32018979057591634;0.018658223872152147
24;0.3668620412185904;0.30530104712041906;0.019459101549013244
25;0.9815220258955369;0.5230693717277485;0.014767567513388223
26;0.9785378670030869;0.5248691099476436;0.01292061568481357
31;0.37315282193901006;0.32215314136125645;0.018502662400888038
32;0.9852683973433342;0.5206151832460729;0.015237519968572838
34;0.9816652026859471;0.5842604712041883;0.007581415800446467
37;0.985424301984018;0.5854057591623035;0.006980509550266848
44;0.9815779392363931;0.5214332460732982;0.015085331548041087
