ID;F0;F1;F2
0;0.5674415249777307;0.667212041884817;0.0074315318543113455
1;0.44169839547481843;0.21809554973822012;0.08397615904733298
4;0.5696820146209512;0.624181937172775;0.008398561098385847
5;0.4390857428717988;0.2624345549738218;0.01240082402541077
6;0.43883830012244285;0.2203861256544501;0.020264633322114506
7;0.43566349070502436;0.22005890052355992;0.04551416347053692
8;0.4391806813015617;0.21907722513088942;0.0649016263522806
9;0.4386903602378484;0.21874999999999986;0.08335228840143644
11;0.4387201332632684;0.21940445026177988;0.05687859261167608
13;0.43917896798229805;0.21924083769633523;0.06481195345222299
15;0.5701619068263487;0.6423429319371725;0.007790358960807833
17;0.43860250210207147;0.2339659685863873;0.01649114093994028
18;0.438819095832894;0.22251308900523542;0.018631042668963267
21;0.43863982949688424;0.25932591623036627;0.014271919096730696
22;0.4427775655855296;0.24427356020942434;0.01427951594517753
23;0.44278787579586065;0.24214659685863815;0.014334965764156446
27;0.43860884000678074;0.2609620418848165;0.013438108758856359
28;0.43913258491043394;0.2594895287958118;0.014111796186054137
29;0.4386004391405738;0.2617801047120418;0.012768108848677842
30;0.4386115591479395;0.26112565445026203;0.013334815537955165
31;0.4386919599711645;0.21858638743455522;0.08348462806575457
