ID;F0;F1;F2
0;0.8093773948083103;0.6925719895287956;0.006766739069167527
2;0.8095397338681846;0.4440445026178006;0.14101843570362374
4;0.8101585666608708;0.4442081151832458;0.016150408248389658
5;0.8093726194464298;0.45517015706806235;0.007800949604686089
6;0.8093761072684739;0.5736256544502615;0.007709322437484746
7;0.6441380773165324;0.6052028795811517;0.0072215727838360055
9;0.6436450754643508;0.5795157068062826;0.007471573138356825
10;0.8061111874955228;0.4461714659685859;0.008864502564269842
11;0.8136406190134822;0.44535340314136096;0.013804599151007348
12;0.8093725331335078;0.45484293193717246;0.008446648553778822
13;0.8095799171825032;0.4487892670157064;0.008794489343056941
14;0.6436423134249984;0.5788612565445023;0.007600805981405901
