ID;F0;F1;F2
0;0.4671974780556155;0.2570353403141357;0.01955431090297722
1;0.47037430461791774;0.2653795811518321;0.006970282293116532
4;0.4706152079366103;0.2589986910994758;0.010316543290701188
5;0.47066287973634113;0.25768979057591573;0.018286818856143534
6;0.4703929863811197;0.26456151832460684;0.008321363636626465
7;0.4740782926241485;0.26079842931937125;0.008332737951036343
9;0.47061410415393906;0.259980366492146;0.0101340469386642
11;0.4705964379493084;0.26014397905759123;0.008795157357998223
12;0.47408337274141155;0.2647251308900518;0.007719533430656773
14;0.47060129864269556;0.260634816753926;0.008396176767134396
