F0;F1;F2
0.4821326212162003;0.6687144467150983;0.013900542457609511
0.39753943854995794;0.0666666665149786;0.0620511260504811
0.40521223571491183;0.10807736039117737;0.040209820038187835
0.48485967553787074;0.32081911189802187;0.017423393508720686
0.48816547387306186;0.5440273025164334;0.01644109946803814
0.48819739989447575;0.277133105171483;0.023695976450710206
0.47122969165939815;0.2766780426014147;0.0382000878806313
0.4758002275800888;0.27622298003134604;0.03886031844507078
0.475785338892207;0.6414106925110107;0.01518789130351729
0.493463422320144;0.5442548338014677;0.01606122826797153
0.48493571599668894;0.29192263869869667;0.020199159500454433
