F0;F1;F2
0.48137250423674127;0.32195676832319237;0.012204772757532456
0.39625025571402284;0.04869169499728864;0.02981627321196518
0.39150570976004684;0.09328782686396407;0.017970553037298134
0.48070333724747194;0.27599544874631254;0.015202715119193584
0.40177538133933605;0.06461888494967159;0.019790606243316095
0.39618188601202237;0.0632536972394684;0.025461214142115447
0.39576719253438686;0.059840727963956994;0.02572001627301842
0.4078282669039926;0.05711035254354818;0.027296608386563996
0.4870403833384935;0.29965870238985404;0.014078609149811305
0.475400987880452;0.28009101187692576;0.014351980360163396
0.4866977803020841;0.32059158061298754;0.012778111304115734
0.40782987000765564;0.054835039693207646;0.02801420163305767
0.3962507292655068;0.04891922628232217;0.029286205064253452
0.48141838385457253;0.30580204708577424;0.012856796358914251
0.47613827233019046;0.2944254828340708;0.014300242480966069
0.4814189001921241;0.3060295783708078;0.012826600344569292
0.4814395001919517;0.27622298003134604;0.014958947575426982
