F0;F1;F2
0.4119934668170018;0.0901023888734866;0.4270552079145092
0.5701542290887146;0.6916951065035376;0.02047242717879526
0.4120029414972275;0.0941979520040998;0.10225124894017394
0.5570550603103167;0.3569965862184374;0.022153205120279774
0.5532220599818031;0.6889647310831284;0.021025447064214522
0.4803667178229612;0.30034129624495626;0.0690878615469364
0.47514148241326587;0.15176336711771665;0.09012766363256972
0.4236474270841714;0.09829351513471342;0.09754850005762715
0.46278011375485156;0.14971558555241005;0.092429733819529
0.48181002266821615;0.32081911189802187;0.03706816948276015
0.4867009142441341;0.300568827529991;0.043744283915575784
0.48035747249960853;0.30193401524019536;0.03736068412610394
