ID;F0;F1;F2
0;0.297308670740244;0.18357329842931952;0.4210795450200172
2;0.27002007901755876;0.4530431937172779;0.24005682161772673
4;0.2969457109022822;0.24541884816753948;0.4951568600574089
5;0.2704337061682184;0.3810536649214658;0.3890324968617225
8;0.29696266632955054;0.2441099476439791;0.5305410407383703
9;0.2969672100515134;0.21645942408376959;0.5309970344194198
10;0.27004000012792484;0.4150850785340316;0.3104110886514769
11;0.2700293640617757;0.43520942408376917;0.307274487363194
13;0.2700236621143994;0.4520615183246077;0.23921498984390271
14;0.2972488716649559;0.19764397905759182;0.3438960145218303
15;0.2972477629235521;0.20664267015706822;0.3900531095962064
16;0.2700964375189052;0.40919502617801046;0.30960185409279783
17;0.2703134785686446;0.4019960732984292;0.34992250027722893
18;0.2972392945979337;0.21106020942408382;0.3824506165432775
20;0.297270788070794;0.19469895287958125;0.3205389671675938
21;0.29727384293358056;0.18946335078534038;0.4327788834875102
22;0.27032457507368857;0.3879253926701572;0.32482500791091046
24;0.2969711168089008;0.21613219895287972;0.37027231956257695
25;0.2703183069011427;0.3977421465968585;0.35149055161211307
26;0.2703208714435117;0.3928337696335076;0.3254306613906122
29;0.2972447546521821;0.20713350785340331;0.37266917988045134
35;0.2972767813953072;0.18733638743455505;0.37368189848093697
36;0.27005185028269835;0.41099476439790533;0.3096377439903222
37;0.27004687902509106;0.4145942408376965;0.31516461573283
38;0.2703677396704483;0.3830170157068062;0.39880808189144323
39;0.2703611955909746;0.3849803664921466;0.4019473673123303
40;0.2700471335474892;0.4126308900523564;0.31475648842564813
41;0.2972777287713188;0.1855366492146599;0.39602601967472584
45;0.2703475529321919;0.3869437172774873;0.39867799476459126
49;0.27035371642901185;0.3859620418848171;0.49223933839806117
50;0.2704165802328964;0.3812172774869113;0.34511277093506915
51;0.29729473750495256;0.18520942408376972;0.4203222724708759
52;0.29694773390983303;0.2446007853403142;0.49455274593918963
53;0.29730828140232923;0.18439136125654448;0.44046426340654243
54;0.270385984574558;0.382035340314136;0.42825748087421367
56;0.2703562615238554;0.38514397905759185;0.47017273997502584
59;0.2703739099080442;0.3825261780104711;0.4178270189978447
