ID;F0;F1;F2
0;0.5865743468845452;0.268324607329843;0.3517465422584858
1;0.3105035811331052;0.46024214659685886;0.28357627460931345
4;0.3135366558470869;0.4234293193717277;0.20903730106316867
5;0.5831379925756822;0.3010471204188484;0.13865805160489425
8;0.31051767999519936;0.42621073298429274;0.19066303005577762
9;0.3105129381047576;0.4538612565445026;0.17406642378000403
10;0.5831580796227708;0.2884489528795814;0.126883682754688
11;0.5831508619822492;0.2963023560209426;0.17378275275832766
13;0.5831790877542624;0.27928664921465973;0.19722665960568161
14;0.5831743886328816;0.2837041884816756;0.12715090308357668
15;0.5835295311337129;0.2709424083769634;0.50981096154646
17;0.583150492815009;0.29990183246073326;0.06980044929800441
18;0.5865297133926696;0.27028795811518336;0.339704476623684
19;0.31351055545977125;0.424901832460733;0.206478555613119
20;0.5831655364704413;0.28615837696335084;0.09766578436708992
22;0.5835192609806366;0.27274214659685886;0.519542834429332
23;0.5832062925957456;0.27683246073298456;0.3137845661627267
24;0.583218749058769;0.2748691099476442;0.5815052112345702
26;0.5831741855573246;0.2846858638743458;0.12601961273125412
29;0.583224595015977;0.2740510471204189;0.5807583111420065
32;0.5831815994293208;0.27814136125654465;0.2317888996820121
36;0.31353362363434023;0.42424738219895236;0.16284467575195544
38;0.5831451295593353;0.3007198952879582;0.10825502437032762
39;0.5865457962123021;0.2694698952879584;0.4179559825594575
43;0.5865502697630466;0.26897905759162327;0.4175627623685032
47;0.58319117502422;0.2771596858638744;0.3122576342926455
48;0.5831829424191411;0.27765052356020953;0.23249918156149166
