ID;F0;F1;F2
0;0.35077020888461025;0.2670157068062826;0.4915572253664286
1;0.35419770436773695;0.2298756544502616;0.6140099422112327
4;0.35086741417788253;0.2329842931937171;0.6445239496542581
5;0.3541864388267631;0.23151178010471182;0.7923857310117643
6;0.35077374092201097;0.2470549738219897;0.5938449151876664
7;0.3507709454628735;0.26259816753926646;0.48576182727357015
8;0.35080595865378483;0.24476439790575857;0.555134372244453
9;0.3508156336041041;0.23985602094240818;0.6255720881175313
11;0.3508283372030813;0.23821989528795795;0.6390720842699068
12;0.3508290082072838;0.23625654450261757;0.6497733040272163
15;0.3541966148155916;0.23134816753926687;0.7292251165668193
18;0.3507896578307474;0.24525523560209397;0.630076175826658
19;0.3507859614062271;0.2464005235602088;0.5625014550394362
20;0.35086198026028276;0.2338023560209418;0.641600976611384
21;0.35084772181484086;0.23511125654450243;0.5250819606230296
24;0.3508606871935263;0.2344568062827227;0.5787868666783001
25;0.3508391883283886;0.23609293193717262;0.5774325439159274
28;0.3508397355967403;0.23560209424083753;0.6279100917578213
32;0.35084228322260286;0.23543848167539289;0.6276811473470733
33;0.35086070152736015;0.23412958115183224;0.5375116963243651
