ID;F0;F1;F2
0;0.600181255303934;0.24280104712041906;0.30798841264320936
2;0.3184821033074528;0.355366492146597;0.2186564778487566
4;0.3219825731641932;0.34816753926701605;0.2592052011208341
5;0.6001043316621405;0.25392670157068076;0.3116339758825626
8;0.31848438613188046;0.35176701570680663;0.26214195166592685
9;0.6001730362062335;0.24607329842931952;0.3122167427779607
10;0.6001732368282514;0.24329188481675415;0.3090204222178024
11;0.6001134094210434;0.2511452879581154;0.3022540349772926
12;0.6001117608235587;0.25359947643979064;0.30201091310559625
13;0.6001566013683077;0.24656413612565461;0.23492291841347832
14;0.6001542340130016;0.24820026178010485;0.28224415064958336
15;0.32147377395519616;0.35045811518324627;0.25713749806683867
18;0.6001411571661615;0.2509816753926702;0.343640314971787
19;0.6001449578273528;0.24983638743455505;0.2858775726825496
20;0.3215232063887539;0.348985602094241;0.3004344675848342
22;0.6001468461485198;0.24967277486911013;0.27264453982532955
23;0.6001531218366435;0.24885471204188486;0.2540715668766443
24;0.3215035772495404;0.349640052356021;0.22226509191967725
25;0.32150169492017394;0.35013089005235615;0.31498029638303426
29;0.6001539039990801;0.24836387434554977;0.2623232737643904
