ID;F0;F1;F2
0;0.18344171163472023;0.36632853403141347;0.13581685832163112
2;0.31446132559375833;0.14561518324607292;0.1874997826999854
4;0.31439063060961786;0.17130235602094207;0.19511567383322262
5;0.1869815760317002;0.3509489528795808;0.45848523544418557
8;0.314404335924041;0.15101439790575844;0.242696063707861
9;0.3144041553952168;0.16263089005235612;0.1582200329075566
10;0.18354378653160058;0.351930628272251;0.5150764257855138
11;0.31439262061061046;0.16475785340314117;0.12060866452765047
12;0.18347824341137076;0.36174738219895236;0.13640450061018278
13;0.18348188397268023;0.35553010471204133;0.1562646165176403
14;0.1834632762805314;0.3656740837696332;0.1293559880813267
15;0.18346403070506362;0.36207460732984253;0.14093198990187186
16;0.31442085128970254;0.14921465968586356;0.21328445938614563
18;0.1834829431009407;0.35373036649214645;0.15397833012467976
20;0.3144391879303473;0.14610602094240804;0.21962896774027102
21;0.31439702078762294;0.16410340314136054;0.16139715989142747
22;0.3144349367993781;0.14757853403141333;0.2149366331114577
24;0.3144307296254986;0.14872382198952847;0.21556914105796585
27;0.18348334842559855;0.35274869109947626;0.1534123660391616
37;0.3144592998227479;0.1457787958115176;0.1852334276732293
