ID;F0;F1;F2
0;0.5594713371657668;0.35782068062827216;0.33919417057519236
1;0.3366792889742983;0.5683900523560206;0.28189289848060267
4;0.33977214254123994;0.5292866492146595;0.4384929742365764
5;0.5561690886550135;0.39168848167539216;0.11147334390351231
8;0.33669436111661044;0.538612565445026;0.32463678729783113
9;0.33668484479405086;0.5664267015706805;0.26988053913654164
10;0.5562349458540737;0.3709096858638743;0.1820654041872188
11;0.5561806638584481;0.38268979057591573;0.10921033451279377
12;0.33669733310142935;0.5361583769633506;0.32481631885596124
13;0.3367636872842033;0.5301047120418845;0.3564413641454549
15;0.5561795782319655;0.3871073298429316;0.10393165288426653
16;0.5562429524236351;0.3674738219895283;0.3514665352958079
17;0.5592040809776717;0.3638743455497377;0.23588754504116358
20;0.3367643979582593;0.5294502617801043;0.35498201421109266
22;0.5562404376235429;0.36829188481675385;0.25056517695778735
25;0.5594557620995931;0.3599476439790575;0.3401897027475037
26;0.559467977495944;0.3579842931937171;0.3007351659468201
28;0.5561764085952026;0.3890706806282717;0.18640340753814152
30;0.33668344929849414;0.5680628272251307;0.2702977266046072
31;0.5561720365951494;0.3915248691099475;0.10749750415215016
32;0.5561762571989274;0.3900523560209419;0.10947799145198772
33;0.5592463759368697;0.3612565445026173;0.30030870956254807
38;0.5592224268901116;0.3620746073298428;0.23478379738894056
39;0.5592115975883888;0.363056282722513;0.19069802951008955
40;0.559218618868303;0.3628926701570675;0.23497265544594542
