ID;F0;F1;F2
0;0.5352596306027937;0.42621073298429335;0.013571303842393283
1;0.538078313727684;0.14888743455497397;0.18881348228506292
2;0.5352782669884358;0.3280431937172776;0.013988619206613612
3;0.538073733435075;0.14545157068062828;0.2829619020051266
4;0.5379598338485744;0.17588350785340318;0.012526121441974274
5;0.5352785160613939;0.3090641361256546;0.015884705778024057
6;0.6919494982459224;0.13318062827225144;0.09087680936808704
7;0.5499392813511729;0.1564136125654451;0.039896615004103804
8;0.5452903999277947;0.16393979057591618;0.026311437939986342
9;0.5380902783465132;0.14528795811518336;0.3608396123585764
10;0.45850855372957006;0.6254908376963354;0.06500151319366806
11;0.5452837648349343;0.16393979057591618;0.043803759069005875
12;0.5380742948306472;0.15035994764397898;0.12611618959707496
13;0.5413111554398016;0.15428664921465976;0.059211789380348434
14;0.5385548149612656;0.14790575916230378;0.08844059130742347
34;0.5380713276754264;0.15068717277486915;0.1266303189970914
