ID;F0;F1;F2
0;0.37989892589913365;0.565935863874346;0.14190728299373406
1;0.4462376141863119;0.32869764397905793;0.15921833765986113
2;0.4494464844082457;0.3439136125654454;0.052651970609815704
3;0.44956306881218455;0.3177356020942411;0.026882296218207126
4;0.44928841254356594;0.29401178010471213;0.05884372314189383
5;0.38758541010746006;0.5633180628272255;0.06920151311190578
6;0.44928801078299524;0.3210078534031413;0.06771503892677093
7;0.446217342039068;0.337041884816754;0.34841198204636453
8;0.4462400783143648;0.2985929319371726;0.3762377002378632
9;0.4462739374896204;0.2918848167539268;0.2275676702692992
10;0.37993210978294983;0.5623363874345554;0.07029671209398178
11;0.4494534184971288;0.33916884816753934;0.01725070290412501
12;0.38361103535220925;0.5752617801047125;0.020833896587638685
13;0.44626538876539895;0.3138089005235601;0.2285085100697532
14;0.3799126597520902;0.5772251308900527;0.020723665373116547
15;0.4462471225800659;0.2979384816753926;0.6571664986198417
