ID;F0;F1;F2
0;0.23347555509441204;0.010471204188481693;0.07407115046694487
1;0.23615091943354546;0.2894306282722516;0.02652147043898698
2;0.23924925425847893;0.007198952879580946;0.03714263506165724
3;0.2364823173836458;0.03501308900523541;0.03089751708325533
4;0.23622212281681315;0.026014397905759008;0.03549885063067146
5;0.2361760378112092;0.05333769633507837;0.03781242643932765
6;0.2367293169980147;0.0029450261780102948;0.06881651997568705
7;0.23341620132355662;0.017833769633507867;0.17596417244528695
8;0.2367412350770809;0.0008180628272249688;0.07007461745429136
9;0.23673527754841112;0.011452879581151888;0.037187056677744725
10;0.23915435666077192;0.06282722513089016;0.029985090255636577
11;0.2522836057502998;0.031577225130890015;0.03164681969291448
12;0.6508358905910586;0.5734620418848171;0.01944682007495081
13;0.23345077396215352;0.06757198952879591;0.029535983174931914
14;0.2331758378867706;0.05219240837696324;0.043111598657971234
15;0.46801542750361735;0.5976767015706803;0.024227316838377196
16;0.24439434195940332;0.0006544502617800332;0.07282259458566831
17;0.2362435260455794;0.0065445026178009135;0.03761649587404853
18;0.23322973031204172;0.0;0.45586221418257256
19;0.2397295004450002;0.012107329842931922;0.03694850756859649
20;0.23345457136917755;0.04335732984293178;0.043698401463544354
