ID;F0;F1;F2
0;0.4943985905464403;0.2261125654450263;0.09887580965510497
1;0.490849306393034;0.26963350785340334;0.05779285378646224
2;0.1965487686955764;0.6122382198952884;0.11039983550675934
3;0.19909051458694466;0.5152159685863877;0.3354715884854499
4;0.44747509226964444;0.29270287958115176;0.06448606621803922
5;0.19556076757794907;0.5742801047120424;0.14769220217875195
6;0.19854261133673595;0.5376308900523564;0.19358961896387106
7;0.44746120559994246;0.2701243455497384;0.08568339643649897
8;0.4941147457480844;0.22218586387434552;0.16598088240689524
9;0.19282856302836932;0.6217277486910998;0.05022546086768995
10;0.49054080851133447;0.28615837696335084;0.01239678804024861
11;0.19911106204710163;0.5057264397905762;0.4656988061287159
12;0.49741753251366144;0.2266034031413614;0.060336379770726666
13;0.49382231023124956;0.25572643979057597;0.013187290180715735
14;0.4547310474130219;0.3900523560209428;0.028000212433204455
