F0;F1;F2
240198580.551;12.77;80502.8348300348
260089800.50300002;10.725999999999999;81347.152817897
240080682.78100002;12.819999999999999;49230.3541692062
240327537.723;12.713999999999999;154559.25910664842
239965107.19099998;13.616999999999999;57333.1271454934
