ID;F0;F1;F2
0;0.3431165377141226;0.4854384816753923;0.011016102395549458
1;0.34312252672557325;0.48216623036649214;0.008736338037734208
10;0.34312773739694225;0.5093259162303663;0.008413938755679966
14;0.34311989500788626;0.48707460732984253;0.009946940267801558
36;0.34312187085583284;0.48707460732984253;0.009642272693626582
46;0.3431226286894923;0.48216623036649214;0.00887479102837555
55;0.34313003605315306;0.4970549738219891;0.009166278114720445
58;0.3431305882027565;0.4885471204188481;0.008243301992975138
70;0.34313561395475806;0.4941099476439788;0.008296404157137496
71;0.3431371610015507;0.735929319371728;0.008010654562501968
72;0.3431376036200037;0.7347840314136126;0.007959174215485046
81;0.3431456679639537;0.48527486910994766;0.007727066663384164
85;0.34315698683711937;0.49623691099476447;0.007570856548628836
86;0.3431553526251221;0.45451570680628234;0.007168478616101095
89;0.34315954910673635;0.45451570680628234;0.0068708395816766046
