ID;F0;F1;F2
0;0.3025354255230072;0.4950916230366496;0.009769065564706421
1;0.30253847341257717;0.4946007853403142;0.008444138282927782
5;0.30254351414408087;0.49378272251308925;0.007396524452003961
29;0.3025407301003569;0.49378272251308925;0.008044905699318225
36;0.3025381893960575;0.4950916230366496;0.0094370367606444
37;0.3025378186533864;0.4946007853403142;0.008813810550808867
48;0.30253965865274757;0.49378272251308925;0.008270950731662655
56;0.3025417511083676;0.49280104712041906;0.00794756459430386
77;0.30254586347233103;0.49280104712041906;0.00723152477124794
85;0.3025511143042612;0.48920157068062875;0.0072309099722087005
