ID;F0;F1;F2
0;0.2881266708525371;0.4985274869109947;0.011293511566982465
2;0.28813087492720924;0.5001636125654453;0.010402734127499957
3;0.28813322805198793;0.48020287958115204;0.009754621101489332
25;0.2881292800751441;0.4985274869109947;0.011284762677051842
46;0.28813306234770525;0.5001636125654453;0.010144959337057068
63;0.28813866612769107;0.48232984293193676;0.009923526568058871
64;0.2881395955799538;0.505726439790576;0.009712809153595273
66;0.28814172742133315;0.5055628272251307;0.009354652833558161
78;0.2881446918647478;0.49427356020942403;0.009134237247173441
88;0.2881557995269374;0.49378272251308897;0.008847940387521553
