ID;F0;F1;F2
0;0.11794351983840907;0.08687827225130879;0.008082067915031538
9;0.11794712147883975;0.06609947643979062;0.007823613043179991
13;0.11794192842129907;0.08573298429319365;0.009060360226892784
25;0.11794334246044587;0.06135471204188487;0.00902445403424773
55;0.11794701964405424;0.07624345549738244;0.008260183344929069
56;0.11794773630991001;0.07722513089005263;0.008007003702607141
71;0.1179505858243884;0.05808246073298412;0.007800482935709957
72;0.11795065705450199;0.05808246073298412;0.007607032894725108
73;0.11795071444149015;0.07640706806282709;0.007507813201243394
88;0.11795899862254372;0.07657068062827231;0.007347038941114945
