ID;F0;F1;F2
0;246823764.42000002;14.399999999999999;4149.626270276201
1;246579000.92000002;13.133;4811.847492032801
3;246578962.718;13.133;4863.0280520328015
4;246578297.71600002;13.138999999999998;5003.1038168062005
5;246578226.928;13.168999999999999;5371.720694172001
6;246577528.435;12.957999999999998;5467.5425038838
7;246577158.353;12.971999999999998;5584.722076202401
9;246576948.162;12.973999999999998;5770.198476989201
10;246576868.476;12.995999999999999;6163.623099795601
11;246576526.467;12.994999999999997;7573.238101144401
12;246576461.727;12.994999999999997;7656.415981144401
