F0;F1;F2
0.3343066566493357;0.69852104505456;0.005124502195481779
0.32852799546934247;0.741979520496065;0.005317960867335467
0.32851388909918755;0.7444823646314399;0.005707646805476516
0.32850658873625077;0.4143344700470207;0.006224907688258202
0.3285006472823672;0.41478953261708895;0.006348775087511353
0.32849908692551777;0.4270762220089278;0.007639880634762183
0.32848887895490236;0.4673492594599565;0.00848438667458564
0.328485255799313;0.4673492594599565;0.00912495257545865
0.32848080251550826;0.39635949852932995;0.009815553853132172
0.3284776637453059;0.3974971549545004;0.010753797853686372
0.32847202681831256;0.3868031845578995;0.012323884156680365
0.32846079908692066;0.3865756532728656;0.23634434773448115
