F0;F1;F2
0.333569689405295;0.7058020461756499;0.005235510810174023
0.3285879405946713;0.3974971549545004;0.0066259561311489195
0.32856703508662144;0.3999999990898749;0.00673367079594371
0.3285557535782456;0.40659840635586253;0.00726639397317217
0.32852940964700356;0.4354948795551881;0.007756349408196768
0.32851152777930687;0.4204778147429401;0.00796891856742093
0.32849821083172215;0.4354948795551881;0.008484558812697123
0.3284959334745909;0.42138793988307666;0.008604825579983431
0.32849153326121217;0.40136518680007927;0.009092457264365644
0.32848080251550826;0.39635949852932995;0.009815553853132172
0.3284738794942835;0.3970420923844321;0.06971636190241814
