F0;F1;F2
240200893.035;12.620999999999999;202420.9118076038
239964875.639;13.751;79362.9939811732
260233053.037;10.713999999999999;96160.9887003136
240081305.611;12.745999999999999;107033.6312511696
240100721.56800002;12.720999999999998;102467.8794453846
240200715.537;12.626;154684.5167072104
