F0;F1;F2
248322061.922;12.241999999999999;4082.121276616401
248321935.898;12.369;4116.431491
248321477.718;12.26;4661.5161387556
248321411.375;12.26;5480.329609310401
248321325.519;12.274;5694.219949984801
248321125.75800002;12.173;6122.8488152258
248321003.73000002;12.285;82404.97632244321
