F0;F1;F2
248335681.734;12.53;6607.5068373146005
248334638.384;12.584;6925.9295301354005
248334614.288;12.581;6973.2570847402
248333809.624;12.245;7453.8924282772
248333778.87800002;12.256;8264.545619651199
248333562.086;12.325;43690.1396326788
