F0;F1;F2
254551698.562;11.685999999999998;87107.82723000219
244880311.4;14.510999999999997;136042.6651469668
254531961.252;11.843999999999998;96624.8489361734
246225399.046;12.617;125979.5275615206
245832260.98000002;13.336;138515.0944794412
244907497.515;14.368999999999998;145131.76371010684
245948076.689;13.029;138311.63596000322
246063441.069;12.646;63991.3274815314
244880758.65;14.420999999999998;138013.451537634
246064099.748;12.63;66311.96433017899
244880948.65600002;14.392999999999997;138375.46705948864
