F0;F1;F2
0.37261834989207604;0.669852103140268;0.006359285596711096
0.0557105057282439;0.5542662103429664;0.27975368209507795
0.3725956330024965;0.614789532162026;0.010725578023630075
0.07725096812571519;0.8696245714001715;0.011910179289069239
0.05571391142070206;0.7194539232776928;0.0934828460599873
0.05572161723069389;0.5697383377252827;0.01831839054137549
0.06487289256781895;0.6320819098246138;0.011998067016200285
0.06029933540122436;0.5629123991742611;0.015594400018192909
0.060294375200654;0.5422070522361611;0.01639166456758869
0.37261452316901295;0.6621160394491107;0.006479446347109007
0.3725961912232902;0.6302616595443419;0.008682207732449184
