F0;F1;F2
0.3779158925388235;0.6721274159906089;0.006723824379322405
0.055717649549128376;0.5774744014164409;0.2790019057624576
0.07119443078983212;0.6568828198933273;0.01540809594444483
0.3680686049383846;0.6386803170906027;0.013610792180421254
0.05572161723069389;0.5697383377252827;0.01831839054137549
0.05572021702719817;0.5724687131456915;0.23003411896781742
0.055718583973288674;0.5713310567205206;0.24642585143563894
0.3725961912232902;0.6302616595443419;0.008682207732449184
0.0655944353168021;0.5620022740341237;0.016515740003322604
0.37259279581518934;0.6207053455729115;0.012782896921359772
0.37715570121366593;0.654379975757952;0.007796957305646473
0.06030029176796361;0.5610921488939884;0.016524692385686518
0.06029483163771143;0.5615472114640563;0.016700782421431776
0.36850872857032546;0.3424345839762576;0.013304138679032903
0.3725956330024965;0.614789532162026;0.010725578023630075
0.37715698883877513;0.66712172771986;0.006757665225980345
