F0;F1;F2
0.055293471106909894;0.5306029566994245;0.01836646512108718
0.37308546544828763;0.32332195603339675;0.005022440306267118
0.3680467034570431;0.6218430019980824;0.009162484994825814
0.06635985800413854;0.5426621148062297;0.010963650599800902
0.36807250471178854;0.658020476318497;0.006238648489420412
0.06029867578922673;0.8910125121933736;0.01538950598555991
0.06031143738150722;0.5378839578205143;0.013695719623951202
0.055724199350235454;0.5324232069796967;0.016949701632624093
0.05529400393083549;0.5306029566994245;0.018262099589020635
0.06031817822829258;0.5365187701103104;0.011612019451684859
0.060312621260216005;0.5376564265354801;0.012811011965938696
0.055727884094210145;0.5312855505545266;0.016351143581574436
0.06029632137792205;0.5583617734735796;0.0158640244644123
0.3680803501064184;0.32536973759870336;0.005802829736225976
0.37308508367095555;0.32445961245856764;0.005167730573087392
0.06488544972905547;0.645051193071556;0.011406752256451463
0.06032025727788883;0.5365187701103104;0.011443669059251722
0.06488731249311755;0.6470989746368626;0.011163890729368449
0.06635778339016234;0.5328782695497642;0.011019807841782688
