F0;F1;F2
0.0557105057282439;0.5542662103429664;0.27975368209507795
0.37336408353028605;0.6589306014586336;0.0062318327733384745
0.3725956330024965;0.614789532162026;0.010725578023630075
0.06489140484307758;0.869397040115138;0.011589476203949598
0.05571391142070206;0.7194539232776928;0.0934828460599873
0.055721310191593834;0.7196814545627275;0.0707051035533069
0.05572161723069389;0.5697383377252827;0.01831839054137549
0.06029933540122436;0.5629123991742611;0.015594400018192909
0.06487289256781895;0.6320819098246138;0.011998067016200285
0.060292995016328225;0.5745164947109981;0.016787294847823812
0.055726773226588235;0.5503981784973879;0.018144040543107972
0.37261452316901295;0.6621160394491107;0.006479446347109007
0.3725961912232902;0.6302616595443419;0.008682207732449184
0.060294375200654;0.5422070522361611;0.01639166456758869
0.37261834989207604;0.669852103140268;0.006359285596711096
