F0;F1;F2
0.055696553270171936;0.5544937416280007;0.28044001458572576
0.3680803501064184;0.32536973759870336;0.005802829736225976
0.3680467034570431;0.6218430019980824;0.009162484994825814
0.064912293982514;0.8659840708396269;0.01121256887597353
0.05571385842878396;0.5542662103429664;0.2557526803065794
0.05571391142070206;0.7194539232776928;0.0934828460599873
0.055716957121395995;0.5713310567205206;0.022434162911055124
0.0557105057282439;0.5542662103429664;0.27975368209507795
0.06032276913407117;0.5365187701103104;0.012080642601101527
0.055727884094210145;0.5312855505545266;0.016351143581574436
0.06487289256781895;0.6320819098246138;0.011998067016200285
0.06029632137792205;0.5583617734735796;0.0158640244644123
0.36807250471178854;0.658020476318497;0.006238648489420412
0.05572161723069389;0.5697383377252827;0.01831839054137549
0.055717980571978194;0.5651877120246016;0.02112649774718667
0.060312621260216005;0.5376564265354801;0.012811011965938696
0.06029933540122436;0.5629123991742611;0.015594400018192909
0.055724199350235454;0.5324232069796967;0.016949701632624093
0.06488269261842339;0.6459613182116926;0.011463094360164221
0.06488544972905547;0.645051193071556;0.011406752256451463
