F0;F1;F2
243795496.28100002;10.693999999999999;16665.7167238272
244073638.595;10.674;11903.7293190538
243920040.21899998;10.633;20358.864481309
243795241.666;10.693999999999999;32831.3644253446
243931476.188;10.674;12693.888978548002
243920654.729;10.61;27215.7612784954
244029228.228;10.623;25599.188030174202
243794993.05900002;10.821;15815.5552128718
244063793.222;10.606;181785.7651085862
244325369.41799998;10.625;21142.641631354403
243909794.37;10.753;7647.287259886001
243785737.998;10.609;171916.62282572
243900920.951;10.863;13870.612235805
243785530.671;10.741999999999999;142340.64420077438
244026340.038;10.744;8077.8131583088
