F0;F1;F2
244217223.208;10.607;25554.766275797803
243796797.211;10.649;25837.6825441298
244171521.713;10.834999999999999;5940.4956586568005
243902188.384;10.604;25962.8235646176
243794813.991;10.815999999999999;32279.620525232203
243928491.385;10.76;6832.1920415756
243794993.05900002;10.821;15815.5552128718
244026630.326;10.732;9636.5396419654
243910045.647;10.802999999999999;7996.789101459601
243948067.632;10.748;10976.4362474802
243902492.56599998;10.594999999999999;27177.751411526602
243795441.036;10.693999999999999;24826.0836938272
243796410.82999998;10.652999999999999;18570.135741365204
243796944.537;10.638;26095.8821274874
243912432.10500002;10.622;11733.642762496402
244036855.50599998;10.828999999999999;6131.9829510172
