F0;F1;F2
243785530.671;10.741999999999999;142340.64420077438
243909794.37;10.753;7647.287259886001
243795496.28100002;10.693999999999999;16665.7167238272
243912142.72100002;10.722;12452.822697978801
244142336.34100002;10.745;8003.2412251616
244026340.038;10.744;8077.8131583088
243921145.144;10.607999999999999;101988.4011366934
243931436.302;10.674;12803.757518548002
243900920.951;10.863;13870.612235805
243920644.953;10.61;27216.5430384954
244063793.222;10.606;181785.7651085862
244227558.323;10.676;12041.0289090538
243909447.90399998;10.833;8688.5717412384
243785737.998;10.609;171916.62282572
