F0;F1;F2
243901507.252;10.609;25208.323719053802
244152584.866;10.831999999999999;5910.3420186568
244045259.53399998;10.718;7317.241010912001
243910008.268;10.709999999999999;12232.4879852956
243796797.211;10.649;25837.6825441298
243909597.658;10.725;6576.134651414201
243804924.037;10.712;7648.440916289201
243910343.19599998;10.706999999999999;7834.3314329387995
243911430.94;10.651;11429.293679742601
244295658.32099998;10.828999999999999;6301.3903209012005
244056618.114;10.593;28225.542060964603
244341681.249;10.696;7834.811734733601
243912432.10500002;10.622;11733.642762496402
243794993.05900002;10.821;15815.5552128718
243795574.66;10.812999999999999;32540.096225513204
243902492.56599998;10.594999999999999;27177.751411526602
243903003.138;10.586;41266.1388698896
243796410.82999998;10.652999999999999;18570.135741365204
