F0;F1;F2
244039860.123;10.883;26648.3698142422
244045466.294;10.795;27510.760445962802
244501888.801;10.766;14794.8703728862
244027027.10799998;10.709999999999999;29778.374788158202
244385592.464;10.792;14608.032339971001
244169290.893;10.722;29394.083649851404
244162059.215;10.725999999999999;21906.156628955803
244173270.473;10.844999999999999;21881.3960608104
254191683.606;12.064999999999998;10498.4695051218
243912366.197;10.649;58915.8585409084
244026177.23299998;10.927999999999999;15303.651039507
244026365.177;10.802;28943.698079113605
