F0;F1;F2
244152584.866;10.831999999999999;5910.3420186568
244217223.208;10.607;25554.766275797803
243804730.51;10.732;7290.785834269601
243794777.79500002;10.814;32302.14393405201
243796944.537;10.638;26095.8821274874
243796797.211;10.649;25837.6825441298
243928491.385;10.76;6832.1920415756
243902492.56599998;10.594999999999999;27177.751411526602
243794990.18199998;10.762;32676.999406191204
243796410.82999998;10.652999999999999;18570.135741365204
243912432.10500002;10.622;11733.642762496402
243794993.05900002;10.821;15815.5552128718
243902188.384;10.604;25962.8235646176
