F0;F1;F2
243794993.05900002;10.821;15815.5552128718
244057292.238;10.603;203345.34921723738
244029228.228;10.623;25599.188030174202
243797500.701;10.626999999999999;24394.1208013018
244028284.433;10.700999999999999;12272.2060161242
243909868.58200002;10.757;7102.934279155401
243795496.28100002;10.693999999999999;16665.7167238272
243919815.79799998;10.676;13253.3294589486
244333506.29799998;10.780999999999999;6840.6651134864005
243920654.729;10.61;27215.7612784954
243796944.537;10.638;26095.8821274874
243796410.82999998;10.652999999999999;18570.135741365204
244325369.41799998;10.625;21142.641631354403
