F0;F1;F2
244173270.473;10.844999999999999;21881.3960608104
244027027.10799998;10.709999999999999;29778.374788158202
243911181.826;10.783999999999999;26926.8103942768
244501888.801;10.766;14794.8703728862
244162059.215;10.725999999999999;21906.156628955803
243796339.063;10.647;55687.784661077
244026177.23299998;10.927999999999999;15303.651039507
244539085.465;10.865;7996.721823392001
244039860.123;10.883;26648.3698142422
244385592.464;10.792;14608.032339971001
244520661.546;10.862;10250.000132886202
