F0;F1;F2
244259046.416;10.756;8925.8668759138
243797589.731;10.668;52100.3481657978
244026381.736;10.924999999999999;15590.9243776524
244026391.732;10.844;15741.984228664
243796758.022;10.722999999999999;46285.2775315266
243796505.349;10.626999999999999;134330.370595903
243921178.583;10.642;46908.92031883261
244143048.89;10.847;9175.6390102902
244142927.726;12.299;8908.306115850399
243795380.598;10.905;60859.11155112961
244046464.396;10.699;13391.519211309
243912470.48299998;10.647;21590.588192924402
