F0;F1;F2
244816966.979;10.794;15105.4717434554
253748783.808;12.098999999999998;10567.720819273402
244026365.177;10.802;28943.698079113605
244039480.147;10.963;26198.2834668274
244169290.893;10.722;29394.083649851404
244039860.123;10.883;26648.3698142422
243911172.461;10.718;80038.12269394321
244154351.277;10.844999999999999;22012.967093732797
244176528.873;10.756;24549.454032103
244385941.137;10.792;21753.8676809826
244027027.10799998;10.709999999999999;29778.374788158202
243912366.197;10.649;58915.8585409084
