ID;F0;F1;F2
8_84;249474036.408;11.043999999999995;147697.92236365043
8_85;249598864.74;11.304999999999998;17466.1786101732
8_89;249604123.451;11.162999999999998;61091.7971474864
8_94;249599320.481;11.167999999999996;58418.626008258805
8_95;249609441.094;11.323999999999998;17302.7664769734
8_97;249598402.797;11.265999999999998;35931.6658511142
5_0;266521592.248;12.385999999999996;5800.315040258
5_1;253173851.666;10.32;82728.66476869641
5_2;244057688.16;12.884999999999998;147870.68486205762
5_3;244058098.264;13.614999999999998;82052.5779112146
5_5;248414094.899;10.466999999999995;264215.0619522198
5_7;266521439.623;12.215999999999998;5916.6239969984
5_8;247514011.161;12.143999999999998;58695.917573209605
5_9;248653950.522;11.333999999999996;10052.5021451242
5_10;248863046.644;10.442999999999998;94241.1145566524
5_11;253155180.542;10.326;87126.333606898
5_12;244435445.108;12.688;16060.1646759808
5_13;247407079.749;12.401999999999996;46757.3667891992
5_14;248538587.131;10.821999999999996;22284.11860092
5_15;248654097.847;11.226999999999997;12394.0677241306
5_16;244174512.311;13.223999999999998;30682.168415145003
5_17;244057898.356;12.89;85796.8309529006
5_18;244071292.944;13.438999999999998;69050.3538710424
5_19;248425109.582;10.511999999999995;141618.3451650932
5_20;244174867.108;12.819;118168.19645868562
5_22;244293842.235;12.653;75928.25843592461
5_24;248423412.334;10.609999999999998;173362.10123750262
5_26;248532505.31;10.421999999999995;247317.3718173268
5_27;248693932.074;10.403999999999996;216262.3747899718
5_28;248424225.954;10.466999999999995;157083.9444049102
5_29;248539345.176;10.413999999999996;229993.7054373268
5_30;248415670.677;10.422999999999996;234494.2877158656
5_32;247408877.362;12.169999999999998;60374.167193884
5_33;248414895.942;10.458999999999996;203258.8132889004
5_34;248424627.09;10.463999999999997;192487.96419727063
5_36;247936922.199;12.319;15313.198285490002
5_37;248538811.46;10.678999999999997;24757.8176939584
5_38;247630010.284;12.205999999999996;19802.080589192003
5_39;248844079.252;10.447999999999997;103371.6935135088
5_40;244058399.701;13.497999999999998;30327.868325145
5_41;248663571.684;10.454999999999997;111459.75390823682
5_42;248654799.148;11.301999999999996;11669.4024589458
5_45;244428910.73;12.654999999999998;58306.85012547139
5_46;253163501.971;10.386;37376.5483306706
5_47;248653682.601;10.550999999999997;39659.337033449
5_48;248662309.039;10.515999999999996;52680.9997119914
5_50;248424094.757;10.610999999999995;147927.9723450298
5_51;248694537.786;10.403999999999996;208079.83202997185
5_52;248672988.88;10.818999999999996;11939.7908654722
5_53;248526989.398;10.495999999999997;80348.2968824374
5_54;248425508.323;10.452999999999998;155462.8996228344
5_55;247640356.458;12.305999999999996;15471.2990459958
5_56;253155220.44;10.327;73275.4225275724
5_58;244281128.366;12.694;30880.4977269924
5_59;248654077.183;10.524999999999997;40396.5927537862
5_60;248816093.638;10.618999999999996;28134.343051583604
5_61;248680878.997;10.733999999999996;11341.023474457
5_62;248550806.173;10.437999999999995;173621.27658154542
5_63;247408159.161;12.268999999999998;33633.072486385594
5_64;248425454.928;10.459999999999996;190917.888124573
5_65;248423114.797;10.621999999999996;180137.4698865508
5_67;247407777.777;12.377;46959.6122248084
5_68;244058992.282;12.821999999999996;116693.9149571682
5_70;244175106.178;12.765999999999998;10421.6782572172
5_71;248551955.297;10.578999999999995;70472.57254356501
5_72;244059195.02;13.452999999999998;54242.079406318
5_73;248423382.459;10.498999999999995;186028.2940196908
5_74;244312014.551;12.749999999999998;21142.3616759772
5_77;248434849.83;10.691999999999997;115525.9592923956
5_78;248703908.718;10.451999999999996;90119.1464564946
5_79;248422750.15;10.682999999999996;146674.78529750623
5_81;248424988.554;10.511999999999995;141666.71333509323
5_83;247407889.181;12.278;44134.3017808218
5_85;248825618.874;10.444999999999997;111979.18077103602
5_88;248654609.023;10.627999999999997;29655.0567132768
5_89;244058409.488;13.477999999999998;73114.63547755801
5_91;248539295.648;10.413999999999996;229999.3214373268
5_95;248424759.391;10.451999999999996;210402.52856030545
5_97;248539360.262;10.413999999999996;214652.7050773268
11_0;243929564.001;11.862999999999998;42128.171313957006
11_1;258420269.608;10.312;126878.5184730956
11_2;260571288.168;14.664;6299.872389411601
11_3;260582255.864;13.264;6600.836038175201
11_4;250758326.549;11.212999999999996;182641.14168408304
11_5;260571430.169;14.656;6165.188837838001
11_6;250640968.237;11.303999999999998;98238.6061918422
11_7;244384585.384;11.933999999999996;9132.0007141998
11_8;257102216.415;12.765;9120.1999758816
11_9;251383187.293;11.378999999999998;12206.7523773426
11_10;257113676.422;13.542999999999996;7957.320404697801
11_11;260571279.899;14.618;6368.5226594116
11_12;244087958.42;11.948;9200.1652847056
11_13;257257107.8;12.504999999999995;8749.615261846
11_14;258732362.863;10.535;11355.2456911538
11_15;260444223.217;13.184;6895.054229808601
11_16;258420523.756;10.32;108359.40852848724
11_17;250911919.4;11.212999999999996;123283.75522491522
11_18;250777424.957;11.208999999999998;162322.43046273422
11_19;244048651.144;11.767999999999995;87040.3491919936
11_20;257428504.527;13.396999999999998;7960.451200328602
11_21;250641172.273;11.260999999999996;169228.3584566084
11_23;258308022.198;10.6;24408.624308186
11_24;258322549.308;10.899;12397.480003043
11_25;258188858.838;11.174;13921.0187779994
11_28;258304856.851;10.322;151146.9789751966
11_29;250656815.591;11.293999999999995;51105.80267429341
11_31;250641663.037;11.244999999999996;130948.8826626744
11_32;250641514.485;11.259999999999998;140593.42621155037
11_33;260571410.79;12.99;7904.2055379922
11_34;250787914.516;11.250999999999998;60060.67152155041
11_36;250655332.319;11.550999999999998;12288.2684341882
11_37;244347121.66;11.928999999999998;15802.6042924014
11_38;258173050.458;10.593;72156.672158186
11_39;250655655.936;11.382999999999996;12905.6950493478
11_40;251084545.496;11.372999999999998;41379.544245488
11_41;260463217.785;13.003;7218.457087620401
11_42;257229569.792;13.373999999999995;8346.3463479538
11_44;250771884.988;11.337999999999996;50187.04857918281
11_45;260444333.584;13.162;7243.644643177001
11_46;258420163.859;10.351;44884.73147457841
11_48;251227068.873;11.339999999999998;33821.819518852804
11_49;258290150.368;10.583;24805.144155095004
11_50;244183447.391;11.768999999999998;81818.9987924432
11_51;258303356.755;10.336;145182.2384419406
11_52;258304721.803;10.318;163620.81559519662
11_54;244199872.371;11.786999999999995;43369.54526267521
11_55;258324308.128;10.317;150498.8990851966
11_56;258598178.574;10.388;21640.1860035142
11_57;257237291.004;12.637999999999998;8192.6153061028
11_58;244057669.626;11.877999999999998;27505.1447031882
11_59;250876358.216;11.214999999999998;93388.8163100258
11_60;250757707.496;11.266999999999998;74955.73076452901
11_61;257238658.408;12.526999999999996;9042.6132637424
11_62;258291488.3;10.379;67076.1183514384
11_63;258342933.881;10.464;30725.9814533802
11_64;258302889.662;10.397;31054.284766665
11_66;258597813.104;10.482;18028.310252053
11_67;258187690.476;10.387;36900.4431752038
11_69;250894816.188;11.222999999999995;78949.8706699134
11_72;250758949.797;11.230999999999998;63220.3513904646
11_73;258303414.965;10.329;144635.8862717576
11_74;258418514.19;10.428;26964.6405328052
11_77;244045890.39;11.848999999999998;41698.466254287
11_78;250876250.361;11.217;89983.1310696886
11_80;250769458.43;11.209999999999996;123590.0929915432
11_81;258436739.035;10.504;20853.1195867104
11_82;244057951.903;11.782999999999998;72137.8863148634
11_83;257102356.486;12.615999999999998;8592.8760452598
11_85;250894995.729;11.224999999999998;68826.6337472158
11_92;250758783.252;11.239999999999998;127695.8305021686
7_0;254658917.448;13.509999999999998;4291.372132123601
7_1;246072805.411;10.477;214208.6180986708
7_2;246325762.586;10.392;35535.6011751792
7_3;254930627.025;13.304999999999998;8012.8271701004
7_4;241553893.479;12.285;92928.605454455
7_5;254658626.359;13.519999999999998;6462.474975053201
7_7;246568338.02;10.637;14028.797569689605
7_8;241998781.931;12.071;36639.4569732114
7_9;246071642.349;10.72;171476.67206024443
7_11;241577838.553;12.509;22672.2570786844
7_12;241801531.613;12.014;112542.517967247
7_13;246072575.441;11.243;109993.9065140134
7_14;246192144.969;10.466;65746.47093479299
7_15;246189425.822;10.586;88373.726341537
7_17;241672384.184;12.146;142592.6154528814
7_18;246189704.986;10.486;130063.95368907142
7_19;246073963.192;10.442;185130.62029035683
7_20;246192056.605;10.547;64464.5359966512
7_21;241682783.86;12.04;53579.68091944239
7_22;246191205.851;10.456;144187.3783785022
7_24;241553895.121;12.276;126866.2969592284
7_25;246073000.482;10.48;155080.0536936726
7_26;241800920.889;12.02;100690.8752475316
7_27;246071719.888;10.769;168295.33135042383
7_28;241555856.942;12.116;159278.1947825478
7_29;246176743.418;11.082;13804.6004270446
7_32;246072651.008;11.212;110152.5337560366
7_33;241672908.984;12.105;206504.4309781116
7_34;241682935.567;12.051;40652.655507145406
7_35;246189814.348;10.67;47889.56564300181
7_36;246189046.533;10.83;32730.1332779402
7_37;246189651.631;10.439;192646.96366254863
7_38;246176863.557;10.97;11892.674780975
7_40;246189851.74;10.427;192440.530700694
7_41;246178430.653;10.935;11285.145658554802
7_42;241578782.576;12.411;17252.3402689618
7_43;241925417.441;12.181;10557.6350439528
7_44;246073808.955;10.446;199866.8840137288
7_45;246072951.001;10.472;213923.1032365878
7_46;246189247.85;10.569;121122.9143799036
7_47;246072587.143;10.513;121921.25973048
7_48;246073333.067;10.471;199903.507145801
7_49;246073234.206;10.579;115196.5212499
7_50;246071656.184;10.713;169393.19029133022
7_51;254785788.954;13.451;4455.4783325732005
7_52;246189579.551;10.582;95376.392484909
7_53;246073563.629;10.677;34129.331676261405
7_54;241566483.088;12.158;26117.2074306824
7_55;241578102.025;12.481;23505.7993022214
7_56;241694463.842;12.326;12595.040373791402
7_58;254911464.42;13.377;7131.3400881932
7_59;241578959.947;12.391;17852.7538192284
7_60;254787553.789;13.337999999999996;7359.356238920201
7_61;241959633.828;12.127;8824.2488419894
7_62;246433997.256;10.65;14900.781839356
7_64;246072800.236;10.6;98317.1522382702
7_65;254777386.175;13.333999999999998;8548.6798732966
7_67;246304885.222;10.825;15776.6488969776
7_68;246208522.538;10.747;28252.925548435203
7_70;246331487.409;10.795;16257.933880683202
7_75;241720603.588;12.072;25272.2710902328
7_76;246192439.528;10.397;50939.8752400196
7_78;241555864.372;12.113;159206.147260356
7_80;246189164.973;10.477;155580.170818727
7_83;246307715.286;10.418;20269.6415539572
7_87;246441817.034;10.571;15146.3521462088
7_90;241848572.419;12.314;13335.0566347468
7_94;254658737.359;13.406;8578.731173142402
7_99;246189121.058;10.826;29983.273273500403
2_0;240246929.311;11.214999999999996;74578.0974754648
2_1;240489459.852;11.310999999999996;5429.910243002801
2_2;240787116.663;11.021999999999998;6236.6998497432
2_3;240250241.66;10.909999999999997;138244.4103787734
2_4;240478769.222;11.392;6129.4248251384
2_6;240247367.878;11.180999999999996;77575.8083522614
2_7;240250517.015;10.910999999999998;138036.4153522124
2_8;240478759.752;11.390999999999998;6190.564204688801
2_10;240362514.61;11.165;6861.3314775586
2_11;240393761.066;10.968999999999998;10957.466509848402
2_12;240595849.877;10.950999999999995;9682.898160825402
2_13;240498847.843;11.272999999999996;6068.4717813168
2_14;240689881.764;10.999999999999996;6739.813025250801
2_16;240760044.35;10.967;7299.6278469966
2_17;240478772.825;11.329999999999998;6098.6154740144
2_18;240363009.24;11.053999999999998;11513.382155820002
2_20;240605990.095;11.111999999999998;6317.774245475601
2_21;240365656.396;10.909999999999997;48886.7320227218
2_22;240249284.326;10.932;35932.2685753034
2_24;240247488.437;11.2;61016.671598443405
2_25;240670970.427;11.008;6726.5455201964005
2_26;240248519.491;11.153;27213.0888804666
2_27;240633446.624;10.941999999999997;7776.9864644568
2_29;240247996.668;11.194999999999997;61679.8906229322
2_30;240247559.629;11.189999999999998;70084.4166467574
2_31;240767179.485;11.031;5861.3436413168
2_32;240249303.56;10.988999999999995;14724.790058844002
2_35;240632567.31;11.139;6276.257280473801
2_36;240605967.043;11.113999999999995;6377.9676204212
2_37;240606676.137;10.964;8013.239337210601
2_38;240497703.739;11.282999999999998;5965.0568186192
2_39;240375194.56;11.302999999999995;6561.765099241001
2_43;240671091.312;11.018999999999998;6254.5290189002
2_45;240247425.375;11.185;74156.55445069142
2_46;240363726.274;11.043999999999995;12511.400975363202
2_47;240624206.45;11.148999999999996;5636.8711731714
2_50;240364562.442;10.935;21932.719521043
2_52;240632042.16;11.146999999999998;5859.149441148201
2_55;240479412.295;10.961999999999996;10156.1326394694
2_56;240364527.321;10.947;24065.8662203614
2_57;240373051.043;10.925999999999998;19279.494985183803
2_59;240249200.568;11.160999999999998;16279.5540138984
2_61;240605964.186;11.142;6475.9409972178
2_64;240595878.841;10.941;9738.4559318226
2_66;240489272.107;11.015999999999998;6765.9226456442
2_67;240391773.912;10.924999999999995;12383.0717871544
2_68;240364724.677;10.933999999999996;21616.5644790652
2_70;240373914.418;11.014;10910.3588849136
2_71;240247552.555;11.197999999999997;17296.4502897922
2_72;240248659.432;11.162;17688.8160953596
2_73;240384157.761;10.932;11783.141862662002
2_75;240248691.45;11.162999999999997;15524.2814135612
2_76;240248831.645;11.15;26041.4044177164
2_77;240606246.833;10.991999999999996;7777.797137502401
2_78;240365313.222;10.928999999999998;12105.274678166
2_80;240383911.958;10.921999999999995;24855.229531875204
2_81;240364581.502;10.912999999999997;25545.250199300805
2_83;240364922.837;10.918;25306.791895247203
2_86;240381427.996;11.150999999999996;6290.2419704738
2_87;240383693.225;10.965999999999998;12053.842136034
2_90;240478873.09;11.278999999999996;5967.165708619201
2_93;240374440.743;10.996;6777.957147836
2_94;240248579.122;11.188;16502.0059345728
6_0;251261436.054;11.774999999999997;69929.1752030488
6_1;250964030.886;11.786999999999995;105912.8342309132
6_2;250965342.16;11.769999999999998;73091.77461692301
6_3;249524025.031;12.833999999999998;78591.0114315376
6_4;251095063.729;12.216999999999995;5155.2529789332
6_5;249662172.499;14.651999999999996;9816.4342452504
6_6;250253572.327;13.936999999999998;10462.656545651002
6_7;250325572.506;13.970999999999998;9843.8791488616
6_8;250834358.623;12.010999999999996;42823.7179607806
6_9;249546674.734;13.426999999999998;11340.1323322336
6_11;250836856.678;11.837999999999996;84116.7811839804
6_12;249526070.774;12.786999999999995;81971.501048675
6_14;250010275.11;13.965999999999998;9923.0135816118
6_15;250253619.743;14.044;9816.6680221032
6_16;250835002.032;11.840999999999998;43078.470089934
6_17;250952409.198;11.787999999999997;53920.8194662702
6_18;249893791.81;13.122999999999998;10907.0411401542
6_19;249661731.083;14.613999999999995;10088.3823388508
6_20;249536107.724;14.318999999999996;14713.0928831602
6_21;249536299.775;14.312999999999995;15067.1727246214
6_22;249766864.274;13.221999999999998;12053.0910475654
6_24;250847932.933;11.867999999999997;15134.544314984802
6_26;250952091.085;11.793999999999995;30563.6773612158
6_27;249658616.893;12.795999999999998;61140.7651268204
6_28;250993497.39;11.941999999999997;14708.3829451534
6_30;249639971.54;12.794999999999998;67200.6662551344
6_31;249679028.64;12.813999999999998;17893.239878742002
6_32;251076208.451;12.000999999999998;6787.300466295401
6_33;249524030.52;12.837999999999996;38549.228409683004
6_34;249642220.119;12.924999999999995;12216.5278544254
6_36;250970986.49;11.791999999999996;33293.6831966074
6_37;249546445.009;13.286999999999995;11748.7407961604
6_38;250965276.312;11.778999999999996;73862.58721742881
6_39;251212267.578;11.992999999999997;8007.404876456801
6_40;250325422.12;14.024999999999997;9678.0903524656
6_41;250973418.731;12.126999999999995;7853.358270612
6_42;249535549.015;13.042999999999996;16158.093197172
6_43;249535086.969;12.805999999999996;21766.255537888203
6_44;251106840.897;11.783999999999995;41787.4929428802
6_46;249660413.772;12.809999999999995;18175.1744784048
6_47;251126262.837;11.775999999999996;38987.787512378
6_49;250306254.568;13.253999999999998;10276.4895236984
6_50;251192892.894;11.997999999999998;6934.0539392214
6_52;249658577.71;12.795999999999998;61517.5222768204
6_53;249955061.877;12.794;61186.723067663406
6_54;250838018.564;11.798999999999998;66559.5180884548
6_55;250837163.485;11.801999999999998;64690.979747000805
6_56;251087459.687;11.801999999999998;24763.400871043603
6_57;249524574.54;12.826;68980.23323451981
6_60;251109837.665;11.895999999999995;14429.9884667724
6_61;250971135.757;11.832999999999997;28310.135653643203
6_64;249936306.231;12.792999999999996;61364.119725977405
6_65;250973311.964;12.126999999999995;12528.020440612005
6_68;251095305.114;12.170999999999998;6175.5476735488
6_69;251078318.718;11.842999999999996;24263.091331718
6_72;251095183.308;12.211999999999996;5357.8734489332
6_73;250974453.425;11.936999999999998;14928.9451620062
6_74;250983701.148;11.781999999999996;71769.7351638356
6_75;250836880.677;11.835999999999997;39401.01035909101
6_77;249662708.654;13.223999999999998;11830.4099372844
6_80;249525289.443;12.787999999999998;80635.5550467642
6_81;249535599.223;12.874999999999998;15804.8950923316
6_82;249535699.199;12.826999999999998;16237.0868579444
6_84;250963564.428;11.837999999999996;26579.1323581284
6_89;250960942.786;12.152999999999995;7365.915755224
6_92;250971361.997;11.825999999999995;29187.847952582604
6_96;250964261.477;11.776999999999996;82676.5050604074
3_0;239141270.142;11.909999999999997;59298.8278113338
3_1;239250531.187;11.622999999999998;213285.80446987264
3_2;261506202.413;11.042999999999996;154723.1415641284
3_3;259420532.999;12.891999999999996;4223.4058542856
3_4;252848395.556;14.238;6161.101473557001
3_5;261629139.615;11.095999999999998;40307.414096661
3_6;246337690.51;11.544999999999998;39876.4874281212
3_7;239717267.877;11.646999999999997;50890.75282504661
3_8;259296379.279;12.971999999999996;5580.530160527401
3_9;247002307.603;11.561999999999998;10622.4592073488
3_10;253263950.943;13.191;6811.651096532
3_11;252837199.455;14.106000000000002;7254.036907888001
3_12;246447384.872;11.307;116984.7822218088
3_14;239386652.787;12.208999999999996;7345.222690782601
3_15;259431997.702;12.559999999999995;6266.0788215282
3_16;239270201.934;11.613999999999995;191738.4704200448
3_18;239250745.154;11.630999999999997;176217.575624481
3_19;259604680.592;12.738999999999995;5973.253572101001
3_20;261357349.456;11.177999999999995;102639.3962098752
3_21;239566396.418;11.620999999999997;191137.6469501608
3_25;252857584.383;13.782;5399.405972335
3_26;252849205.805;13.969;6027.534875527599
3_27;239258937.048;11.676999999999996;25735.767578242805
3_28;261358165.653;11.158999999999995;115622.0238953792
3_29;252967068.082;13.456;5687.9392518674
3_30;246454684.673;11.421;12032.409798465602
3_31;261620673.636;11.102999999999998;81295.13643340861
3_32;246602354.049;11.319999999999997;106612.17555013362
3_33;246454167.84;11.508;56437.67497048161
3_34;261470289.418;11.249;15366.973729141002
3_35;239257510.696;12.625999999999998;30561.4112566836
3_36;239257481.029;12.626999999999995;23575.1696682572
3_37;239261587.973;11.638999999999998;72325.9038793704
3_38;246598159.923;11.371;66469.90248789641
3_40;239257724.269;12.623999999999995;30297.952362078795
3_43;261358324.005;11.126999999999995;87367.1295509848
3_44;252965830.36;13.58;6380.5301522716
3_46;259308327.735;12.822999999999997;6136.096247548801
3_47;252967165.537;13.42;5996.8566837220005
3_48;239142486.644;11.782999999999996;59737.1761572348
3_51;252848573.39;13.69;6208.2983446248
3_52;239258134.919;11.803999999999997;45228.6805310528
3_53;239522643.761;11.921999999999995;9496.3135165748
3_54;239420856.163;11.644999999999996;51922.7230639226
3_55;252975230.716;13.281;6430.029392144801
3_56;239682849.392;12.094999999999995;9135.2983228692
3_57;239386972.535;12.012999999999996;9197.404578366
3_58;239375565.335;12.143999999999997;8522.5143712848
3_60;261475253.181;11.183999999999996;21426.1195809848
3_64;246624185.351;11.352999999999998;65128.666287668006
3_65;246338167.645;11.54;48993.3257521042
3_66;239261799.122;11.623999999999995;72243.23702049442
3_67;261485314.826;11.077999999999998;97450.94829525962
3_68;261485208.721;11.097999999999995;92762.936141438
3_70;252955121.584;13.345;6826.652638326801
3_71;252848058.284;14.101;6310.0115266408
3_72;246602514.505;11.319999999999997;101935.6691101336
3_73;252967009.405;13.27;6631.9838979968
3_74;261485437.112;11.064999999999998;93127.578222
3_76;252848045.777;14.024;6639.6847669218
3_82;239387927.139;11.992999999999997;9377.694658763
3_83;239141441.983;11.898999999999996;61808.2907694792
3_85;246447153.132;11.34;83644.861900808
3_87;239504305.327;11.856999999999998;10599.7504636524
3_89;253263791.061;13.202;6323.765555014601
3_94;239503198.763;12.133999999999997;8300.712354323201
3_96;259567404.943;12.834999999999996;5547.4056619778
10_0;251731877.162;11.049999999999995;96464.84242622802
10_1;239335470.183;12.356999999999996;159617.0840095728
10_2;239334568.977;12.496999999999996;59043.1495267664
10_3;239346704.341;12.722999999999995;13150.3274673644
10_4;251823220.866;11.293999999999995;5929.3072712154
10_5;251959025.347;11.280999999999995;6560.9109341904
10_6;239994656.471;12.279999999999996;64718.3981364926
10_7;251581640.759;11.302999999999995;44996.3928162734
10_8;251604790.127;11.437999999999995;25584.6878861538
10_9;251718676.357;11.931999999999997;8514.1633698212
10_10;239335590.462;12.351999999999997;145302.23408872983
10_11;239443371.807;12.285999999999996;124352.1684828288
10_12;239724303.723;12.256999999999996;80482.276632109
10_13;251718349.511;12.094999999999995;7660.810135771201
10_15;239335475.29;12.370999999999997;145580.42405176462
10_17;239464050.815;12.634999999999996;15202.151772225
10_18;239335947.832;12.297999999999996;112467.33128844522
10_20;251718905.488;12.083999999999998;8273.297428468799
10_21;251718637.185;11.962999999999996;8443.30679993
10_23;251699017.596;11.078999999999995;96491.48216565518
10_24;251582071.557;11.269999999999998;44163.28621985941
10_25;239451839.79;12.260999999999996;104059.9231869278
10_26;251596641.167;11.139999999999995;86779.6947020584
10_27;251595169.286;11.200999999999995;94559.3226707586
10_28;239451809.189;12.261999999999995;103942.8549114274
10_29;239452977.303;12.421999999999995;30619.5005847396
10_30;251606586.541;11.175999999999998;55014.84265412701
10_31;239464067.92;12.379999999999995;16597.377722158
10_34;251731548.763;11.398999999999996;9847.129889030804
10_35;251740100.96;11.316999999999998;19243.913420544603
10_36;251829608.147;11.052999999999995;82799.3374909416
10_37;239451312.66;12.468999999999996;61767.9043873248
10_38;251698724.352;11.096999999999998;39750.44899127161
10_39;251595566.129;11.203999999999995;49851.2243416016
10_41;239462055.268;12.648999999999996;14007.7437938094
10_42;251604934.814;11.349999999999998;25197.39928836
10_44;239453233.103;12.361999999999997;69125.13593687161
10_45;251711848.304;11.220999999999998;31587.3815137372
10_46;251730618.336;11.204999999999998;31837.847801489203
10_47;251616278.309;11.326999999999998;10861.5086515
10_49;251595009.723;11.314999999999998;35081.9622853144
10_50;239347538.113;12.689999999999996;13753.6134709504
10_51;239698204.369;12.280999999999995;64576.7264682766
10_52;251698559.438;11.106999999999998;38711.1772145384
10_53;239453044.713;12.352999999999996;73275.70314085821
10_54;251615647.373;11.282999999999998;22871.927304872
10_55;239568486.015;12.314999999999996;71397.0102568082
10_56;239741313.432;12.392999999999995;15696.250059572802
10_57;251595300.906;11.273999999999996;37067.4351144678
10_58;239452839.74;12.393999999999997;77011.8586959162
10_59;239452900.628;12.356999999999996;76964.82906591622
10_60;239451329.027;12.405999999999995;61600.27911754961
10_61;239567744.56;12.331999999999995;72099.3539158528
10_62;251595355.508;11.214999999999998;35107.7760934562
10_63;251720178.206;11.413999999999998;8793.9020629648
10_67;239334848.19;12.486999999999997;15431.004843483
10_69;239335244.614;12.461999999999996;84346.05132654161
10_79;251737934.499;11.166;37826.700429690805
10_80;239463150.275;12.699999999999996;13226.7649173644
10_81;239588124.297;12.394999999999996;16343.857722488
10_82;251738979.639;11.199999999999998;25128.5922546508
10_83;251596456.533;11.145999999999995;86751.66608351961
10_84;239568735.938;12.458999999999996;10755.7451476022
10_86;251605256.524;11.329999999999998;24999.791262290404
10_89;239452743.141;12.441999999999997;30877.6890491304
10_97;251822843.814;11.144999999999998;6928.195197397401
4_0;246551578.507;10.34;27655.7299547618
4_1;241892107.626;11.996999999999998;56446.9534332008
4_2;242168306.702;11.807999999999998;5990.1012916092
4_3;241892097.285;11.852;153179.3308900572
4_4;246252513.901;10.258;233832.7723069572
4_6;242182420.101;11.642;20557.4864637556
4_7;246134423.776;10.366;133658.5025629216
4_8;242009623.82;11.597;37712.0422515004
4_9;246260597.11;10.715;16469.9606293846
4_10;246135831.317;10.279999999999998;155435.332080554
4_11;246369344.502;10.265999999999998;182035.1060591418
4_12;241892271.895;11.868999999999998;84000.00615264241
4_13;246252672.894;10.264;223991.0630029036
4_14;246252448.248;10.276;201177.4119233006
4_15;241892299.301;11.989999999999998;56304.6741582588
4_16;241892255.553;11.775;122116.48795185202
