ID;F0;F1;F2
0;250761009.259;12.762999999999998;3928.5895268802
1;254652354.802;11.834999999999997;96931.0229679952
4;254798520.81800002;11.842999999999998;33887.9220574966
5;250607432.353;12.008999999999999;4328.011363898
6;250742253.44099998;12.450999999999999;4033.2597668802005
8;254799155.583;11.851999999999999;11147.2703371666
9;254798956.802;11.844999999999997;30094.8461432326
10;254789557.799;11.915999999999999;9338.2226282308
11;250885504.824;11.961999999999998;6190.713249001401
14;254895262.675;11.875999999999998;10076.6600264778
15;254924948.09399998;11.911999999999997;10005.0965883886
18;250480470.976;11.964999999999998;5336.321436592001
19;254906539.60799998;11.873999999999999;10525.033253724
20;250742490.658;11.981999999999998;4980.670876648201
23;250607488.606;11.999999999999998;4478.9287542878
24;250742409.61699998;11.986999999999998;4807.5499190086
26;250480880.965;11.962999999999997;6005.7791469328
27;250626263.48000002;11.993999999999998;4766.815863276201
29;255086387.016;11.914999999999997;9702.211611434199
31;250607526.05400002;11.994999999999997;4699.3100119274
34;254925117.19;11.874999999999998;10477.241524623201
