ID;F0;F1;F2
0;253954786.627;13.403999999999998;4326.3571463878
1;249086065.632;10.658999999999999;37718.222554930806
4;254041537.442;13.140999999999998;4748.214454319201
5;248984904.824;10.929999999999998;6494.163580857
6;248975323.945;10.672999999999998;9924.675574492001
7;248852396.662;10.670999999999998;20939.5428912922
8;248988580.8;10.664999999999997;29397.1391315588
9;248969595.775;10.662999999999998;37446.064920828205
11;248970748.574;10.666999999999998;25897.166989047804
13;248988514.461;10.665999999999999;29358.020182008404
15;254060118.666;13.251999999999997;4482.892057908801
17;248966193.945;10.755999999999998;8278.5254217454
18;248974580.363;10.685999999999998;9212.037193157601
21;248967639.246;10.910999999999998;7310.4110051282005
22;249127850.644;10.818999999999999;7313.7250579908
23;249128249.851;10.805999999999997;7337.914514000599
27;248966439.34600002;10.920999999999998;6946.669177653601
28;248986718.528;10.911999999999999;7240.5589086688005
29;248966114.06800002;10.925999999999998;6654.388090857
30;248966544.63;10.921999999999999;6901.6084927116
31;248969657.71600002;10.661999999999999;37503.79684037861
