ID;F0;F1;F2
0;0.34716112617245065;0.481675392670157;0.007453986293760881
2;0.34390695535427435;0.45075261780104703;0.1203971929962295
4;0.3441647960990064;0.48118455497382195;0.007766586173829015
5;0.34412434669191616;0.474803664921466;0.02995095874615527
6;0.34412936273306854;0.474803664921466;0.010764064253692909
7;0.3441286035822453;0.4739856020942413;0.029074214515177048
9;0.3441619466620087;0.478730366492147;0.009032717920805374
10;0.3441322534928297;0.474803664921466;0.0104010677271542
11;0.3441410034589095;0.49116492146596885;0.009890118987089802
12;0.34412755109145443;0.478730366492147;0.02947792341469185
13;0.34415769886268754;0.4759489528795811;0.009379294845556897
16;0.3441400784746709;0.48085732984293234;0.01005684208213359
19;0.3441520108359174;0.4756217277486915;0.00986603363729344
23;0.3441250643650144;0.47529450261780104;0.029828682819659454
24;0.3441538226324921;0.4854384816753929;0.009393391154772035
25;0.3441529134542103;0.4818390052356026;0.009603606473755825
26;0.34415251432796645;0.4664594240837696;0.009852973224859883
