ID;F0;F1;F2
0;0.24023367504272453;0.5690445026178012;0.04598485011638765
2;0.24704908386339122;0.5958769633507854;0.008014379628682082
4;0.24023912375903936;0.5757526178010468;0.013822985243115982
5;0.24357040621175763;0.5948952879581153;0.008116113229218375
6;0.2435621945521543;0.5930955497382195;0.008653329073645643
7;0.24026904479743377;0.6968259162303663;0.00869256126713696
9;0.24024023242296316;0.5736256544502615;0.011276386186402842
10;0.240245653762947;0.5847513089005234;0.009597816988799846
11;0.24024565229082323;0.5831151832460729;0.010524764013411932
12;0.24026226850985494;0.5783704188481672;0.00873229978609145
16;0.24356611471361303;0.5950589005235599;0.008315534624269585
17;0.2435659859415506;0.5950589005235599;0.008461445152898331
