ID;F0;F1;F2
0;0.18450713438509642;0.7683246073298432;0.007917483778150037
2;0.18150946467930631;0.5058900523560206;0.0921248448502255
4;0.18183242472767308;0.7873036649214663;0.013405459788011777
5;0.18151338130250352;0.6246727748691101;0.042009863307166086
7;0.18152011722290776;0.5634816753926699;0.029237184261326984
9;0.18152142175673128;0.5624999999999997;0.01989260107016828
10;0.1818064346979633;0.8000654450261782;0.014238296663402681
11;0.18153605618766938;0.7946662303664921;0.016323442946998834
16;0.18152421326437956;0.7992473821989535;0.017739251555677325
17;0.1815291097794374;0.7976112565445024;0.016449496575911673
18;0.18152474054284384;0.7851767015706806;0.017087662424631077
