ID;F0;F1;F2
0;0.7399414565220528;0.8273887434554973;0.009339030289904116
1;0.2774735966412826;0.47807591623036644;0.10723883985823757
4;0.27777535849927154;0.5029450261780108;0.013457715307101987
5;0.7399370974611904;0.8273887434554973;0.010768076284574518
6;0.27774986436855226;0.4913285340314132;0.031033113006771848
7;0.2774756320198359;0.4635143979057587;0.07792096276655416
8;0.277474228802087;0.4895287958115183;0.07905713311246218
10;0.27775187443691224;0.5006544502617798;0.021361525108496808
11;0.27776305580858246;0.5117801047120415;0.01736086680417565
12;0.27775283622423763;0.5017997382198949;0.020574382356951224
13;0.27777142625090456;0.5107984293193721;0.016530466562608526
21;0.27776466662156435;0.5129253926701575;0.016608654167829893
22;0.7399391723288093;0.8170811518324608;0.010265833455991977
23;0.7399405587075317;0.8270615183246074;0.009554864531341098
26;0.7399408056626977;0.8273887434554973;0.00939166291046215
