ID;F0;F1;F2
0;0.33441480183337957;0.8972513089005243;0.02185921267044335
1;0.5135512725608905;0.6999345549738218;0.0065020449151168384
4;0.5105318601340041;0.682428010471204;0.012009832639926431
5;0.33852659882262065;0.8846531413612573;0.01351418300269599
6;0.3349879990055173;0.8905431937172785;0.01781386262094116
7;0.3347489114348879;0.8753272251308908;0.020810061694142398
8;0.5105423689776944;0.8110274869109947;0.011494892273570263
9;0.5135173418456007;0.6868455497382197;0.009361610651696247
13;0.33501229624821205;0.8854712041884822;0.016411686577506197
15;0.3350132339392009;0.8803992146596866;0.015215198732436142
16;0.513539423465013;0.676865183246073;0.0076195110355020005
17;0.5135241824675572;0.687663612565445;0.007815329366651294
18;0.5135238687761273;0.6675392670157065;0.008675835655407279
19;0.33501595116918176;0.8848167539267026;0.014641579508398157
23;0.338006411395695;0.8795811518324617;0.014419368797586048
24;0.33804058255781616;0.8846531413612573;0.013757274610313192
25;0.3380075875706838;0.8792539267015712;0.01419462176052237
26;0.3347364853699221;0.8769633507853409;0.020926369968774755
27;0.3347182075883885;0.8977421465968595;0.02131452444840237
28;0.33471735546134784;0.6632853403141368;0.021571195513027826
30;0.5135203626429338;0.6868455497382197;0.009084269797919485
36;0.5135210448817628;0.6853730366492143;0.008882254137476306
43;0.3347389664403078;0.8928337696335085;0.02084735494756533
