ID;F0;F1;F2
0;0.4294248021061953;0.8475130890052357;0.005134130719787314
1;0.422225382185441;0.8844895287958121;0.012304576026220176
4;0.4252523811618221;0.848167539267016;0.005387633730261334
5;0.42225939908452015;0.8457133507853403;0.008680021759845894
6;0.42942401552738824;0.8475130890052357;0.005143255870072178
7;0.4252361389138017;0.8475130890052357;0.006041295784400482
10;0.4222361699836131;0.8879253926701571;0.010334330334333891
11;0.42222863591402837;0.8660013089005236;0.010574981969893371
12;0.4222284261235225;0.8836714659685865;0.011452826951439721
13;0.4222256457988471;0.8939790575916235;0.011620674601838955
17;0.42222776823929714;0.8843259162303668;0.01160130010599315
19;0.42223454065286753;0.8892342931937178;0.010475060289607013
21;0.42223291093472065;0.8884162303664923;0.010518804234951122
23;0.4222331006836855;0.8797447643979063;0.010493153844864673
