F0;F1;F2
0.1557442835345801;0.005688282125851546;0.06945355811036558
0.1673739825706581;0.004778156985715008;0.06780445844453697
0.15988559818434414;0.03754266203061948;0.01605534153145977
0.15087666922796455;0.011831626821770958;0.0694086672181188
0.17721935056829413;0.055972696118378525;0.010411842901825903
0.1553162579575974;0.04937428885239084;0.015751536798507906
0.15540993424459784;0.008191126261226016;0.02682992862515391
0.15079303832452268;0.05233219555783358;0.08774116914025346
0.16593691004603953;0.03458475532517674;0.021158653191014287
0.15085571948147602;0.015244596097281966;0.047097606947619816
0.15081765189299293;0.024573378783678455;0.0656441835468353
0.15080006732958362;0.05346985198300365;0.038931292400468755
0.15530022813781924;0.06734926037008121;0.01562253108717402
0.15501977480830204;0.002047781565306605;0.0726160103257089
0.15604031354409378;0.03959044359592608;0.012298936370484929
0.15988025471481898;0.038452787170756016;0.015767667175016167
