F0;F1;F2
0.16564869387152353;0.05893060282382126;0.056914271603591644
0.1599081631637576;0.028213879344223397;0.08032589874340691
0.15536085670188207;0.0450511944367437;0.07187206283227159
0.17854803876159087;0.04095563130613049;0.03590533858622689
0.16520861530234113;0.03185437990476834;0.05698767754897968
0.15085290239184318;0.013879408387077564;0.1571377358143096
0.1598748027885005;0.07781569948164817;0.037413685471045365
0.18000812956241802;0.06348122852450233;0.01575133734386991
0.1604119010029454;0.06757679165511514;0.07104658928530747
0.17398302691473302;0.046871444717015966;0.03535143278083336
0.17928493044308086;0.06279863466940014;0.02243147584309423
